Designer_ID,Year,Volume,Entropy,Gini
B469077,2017,0.9999999999999999,8.563700054423041,0.029632248722226577
B469079,2017,0.9999999999999999,8.563700054423041,0.029632248722226577
B469081,2017,1.0,9.656055156605294,0.24091560688698294
B469082,2017,1.0,9.656055156605294,0.24091560688698294
B469085,2017,1.0,4.7004397181410935,0.0
B469093,2017,1.0,9.656055156605294,0.24091560688698294
B469096,2017,1.0,9.656055156605294,0.24091560688698294
B469100,2017,1.0,9.542067540444737,0.22541580072533374
B469101,2017,1.0,9.542067540444737,0.22541580072533374
B469104,2017,1.0,9.542067540444737,0.22541580072533374
B469105,2017,1.0,9.542067540444737,0.22541580072533374
B469118,2017,1.0,5.623516641218016,0.036923075076923176
B469119,2017,1.0,6.4929280008651356,0.155971846491245
B469121,2017,1.0,6.4929280008651356,0.155971846491245
B469122,2017,1.0,6.4929280008651356,0.155971846491245
B469125,2017,1.0,6.4929280008651356,0.155971846491245
B469127,2017,0.9999999999999998,5.0737025916981695,0.3034759224759364
B469138,2017,1.0,10.65559622345385,0.5359948688337914
B469139,2017,0.9999999999999999,8.563700054423041,0.029632248722226577
B469142,2017,0.9999999999999998,4.857980995127572,7.656710292611652e-18
B469143,2017,0.9999999999999998,3.664497779200461,0.0659340650769231
B469144,2017,1.0,4.643856189774724,0.0
B469150,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B469151,2017,1.0,5.306170651709187,0.08385092815527966
B469164,2017,1.0,7.944978649746198,0.089265589227291
B469167,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B469168,2017,1.0,9.542067540444737,0.22541580072533374
B469170,2017,1.0,9.542067540444737,0.22541580072533374
B469171,2017,1.0,9.542067540444737,0.22541580072533374
B469173,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B469174,2017,1.0,8.327770791959468,0.19675407016785842
B469176,2017,0.9999999999999998,4.418295834054491,0.07575757409090911
B469178,2017,0.9999999999999998,4.418295834054491,0.07575757409090911
B469188,2017,1.0,7.497122058198556,0.0893967376768811
B469198,2017,1.0,9.542067540444737,0.22541580072533374
B469207,2017,1.0,10.65559622345385,0.5359948688337914
B469209,2017,1.0,7.944978649746198,0.089265589227291
B469210,2017,1.0,6.195295934496217,0.025604550025604706
B469215,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B469217,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B469220,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B469230,2017,0.9999999999999998,8.673658454197081,0.18281386605371347
B469236,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B469238,2017,0.9999999999999998,6.201841232302568,0.08521302610526364
B469240,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
